,state,county_name,unemployment_rate_2010,population_total_2010,urban_population_prc,rural_population_prc,crime_per_capita,per_capita_sme_num,per_capita_large_num,avg_ann_pay_per_emp_sme,avg_ann_pay_per_emp_large,avg_ann_pay_per_emp_total,population_jail_prc,2008_dem_%_vote,2008_rep_%_vote,2008_other_%_vote,smoke_percent_2010,popul_hs_grad_prc,popul_college_grad_prc,popul_single_paren_prc,liquor_stores_per10k,police_per_1000,WhiteNonHispanicPct2010,BlackNonHispanicPct2010,AsianNonHispanicPct2010,NativeAmericanNonHispanicPct2010,HispanicPct2010,MultipleRacePct2010,rural_population_prc_urban_population_prc,2008_rep_%_vote_urban_population_prc,smoke_percent_2010_urban_population_prc,WhiteNonHispanicPct2010_urban_population_prc,urban_population_prc_rural_population_prc,per_capita_large_num_rural_population_prc,avg_ann_pay_per_emp_sme_rural_population_prc,avg_ann_pay_per_emp_total_rural_population_prc,2008_dem_%_vote_rural_population_prc,popul_college_grad_prc_rural_population_prc,AsianNonHispanicPct2010_rural_population_prc,HispanicPct2010_rural_population_prc,MultipleRacePct2010_rural_population_prc,smoke_percent_2010_per_capita_sme_num,popul_single_paren_prc_per_capita_sme_num,BlackNonHispanicPct2010_per_capita_sme_num,rural_population_prc_per_capita_large_num,rural_population_prc_avg_ann_pay_per_emp_sme,smoke_percent_2010_avg_ann_pay_per_emp_sme,rural_population_prc_avg_ann_pay_per_emp_total,smoke_percent_2010_avg_ann_pay_per_emp_total,rural_population_prc_2008_dem_%_vote,2008_rep_%_vote_2008_dem_%_vote,WhiteNonHispanicPct2010_2008_dem_%_vote,urban_population_prc_2008_rep_%_vote,2008_dem_%_vote_2008_rep_%_vote,popul_college_grad_prc_2008_rep_%_vote,popul_single_paren_prc_2008_rep_%_vote,BlackNonHispanicPct2010_2008_rep_%_vote,AsianNonHispanicPct2010_2008_rep_%_vote,popul_single_paren_prc_2008_other_%_vote,BlackNonHispanicPct2010_2008_other_%_vote,urban_population_prc_smoke_percent_2010,per_capita_sme_num_smoke_percent_2010,avg_ann_pay_per_emp_sme_smoke_percent_2010,avg_ann_pay_per_emp_total_smoke_percent_2010,popul_college_grad_prc_smoke_percent_2010,AsianNonHispanicPct2010_smoke_percent_2010,HispanicPct2010_smoke_percent_2010,popul_single_paren_prc_popul_hs_grad_prc,BlackNonHispanicPct2010_popul_hs_grad_prc,rural_population_prc_popul_college_grad_prc,2008_rep_%_vote_popul_college_grad_prc,smoke_percent_2010_popul_college_grad_prc,per_capita_sme_num_popul_single_paren_prc,2008_rep_%_vote_popul_single_paren_prc,2008_other_%_vote_popul_single_paren_prc,popul_hs_grad_prc_popul_single_paren_prc,WhiteNonHispanicPct2010_popul_single_paren_prc,urban_population_prc_WhiteNonHispanicPct2010,2008_dem_%_vote_WhiteNonHispanicPct2010,popul_single_paren_prc_WhiteNonHispanicPct2010,BlackNonHispanicPct2010_WhiteNonHispanicPct2010,AsianNonHispanicPct2010_WhiteNonHispanicPct2010,NativeAmericanNonHispanicPct2010_WhiteNonHispanicPct2010,HispanicPct2010_WhiteNonHispanicPct2010,MultipleRacePct2010_WhiteNonHispanicPct2010,per_capita_sme_num_BlackNonHispanicPct2010,2008_rep_%_vote_BlackNonHispanicPct2010,2008_other_%_vote_BlackNonHispanicPct2010,popul_hs_grad_prc_BlackNonHispanicPct2010,WhiteNonHispanicPct2010_BlackNonHispanicPct2010,rural_population_prc_AsianNonHispanicPct2010,2008_rep_%_vote_AsianNonHispanicPct2010,smoke_percent_2010_AsianNonHispanicPct2010,WhiteNonHispanicPct2010_AsianNonHispanicPct2010,WhiteNonHispanicPct2010_NativeAmericanNonHispanicPct2010,rural_population_prc_HispanicPct2010,smoke_percent_2010_HispanicPct2010,WhiteNonHispanicPct2010_HispanicPct2010,rural_population_prc_MultipleRacePct2010,WhiteNonHispanicPct2010_MultipleRacePct2010
1853,NC,Transylvania County,9.7,33090.0,0.403626473,0.596373527,9.07e-05,0.021819281,0.00199456,27096.92246,27007.60967,27069.35618,0.00170958,0.430244249,0.555976107,0.013779644,0.2216,0.83,0.29,0.06,0.7,2.3572076155938357,90.81,3.87,0.43,0.28,2.91,1.69,0.24071214329358026,0.2244066751406806,0.0894436264168,36.65332001313,0.24071214329358026,0.00118950278201312,16159.887218315718,16143.447418685846,0.2565862802475962,0.17294832283,0.25644061661,1.73544696357,1.00787126063,0.004835152669599999,0.00130915686,0.08444061747,0.00118950278201312,16159.887218315718,6004.678017136001,16143.447418685846,5998.569329487999,0.2565862802475962,0.23920552261815867,39.07048025169,0.2244066751406806,0.23920552261815867,0.16123307102999998,0.03335856642,2.15162753409,0.23906972600999998,0.00082677864,0.05332722228,0.0894436264168,0.004835152669599999,6004.678017136001,5998.569329487999,0.06426399999999999,0.095288,0.644856,0.0498,3.2121,0.17294832283,0.16123307102999998,0.06426399999999999,0.00130915686,0.03335856642,0.00082677864,0.0498,5.4486,36.65332001313,39.07048025169,5.4486,351.4347,39.0483,25.426800000000004,264.25710000000004,153.4689,0.08444061747,2.15162753409,0.05332722228,3.2121,351.4347,0.25644061661,0.23906972600999998,0.095288,39.0483,25.426800000000004,1.73544696357,0.644856,264.25710000000004,1.00787126063,153.4689
1854,NC,Tyrrell County,14.7,4407.0,0.0,1.0,0.053324257,0.012707057,0.002042206,25464.41948,16743.58974,23910.86351,0.00136147,0.488481675,0.502617801,0.008900524,0.2844,0.39,0.12,0.11,2.4,3.6305877013841616,53.32,38.05,1.82,0.16,5.45,1.41,0.0,0.0,0.0,0.0,0.0,0.002042206,25464.41948,23910.86351,0.488481675,0.12,1.82,5.45,1.41,0.0036138870108,0.00139777627,0.48350351885,0.002042206,25464.41948,7242.080900112,23910.86351,6800.249582244,0.488481675,0.24551958531729667,26.045842911,0.0,0.24551958531729667,0.06031413611999999,0.05528795811,19.124607328049997,0.91476439782,0.00097905764,0.3386649382,0.0,0.0036138870108,7242.080900112,6800.249582244,0.034128,0.517608,1.54998,0.0429,14.8395,0.12,0.06031413611999999,0.034128,0.00139777627,0.05528795811,0.00097905764,0.0429,5.8652,0.0,26.045842911,5.8652,2028.8259999999998,97.0424,8.5312,290.594,75.18119999999999,0.48350351885,19.124607328049997,0.3386649382,14.8395,2028.8259999999998,1.82,0.91476439782,0.517608,97.0424,8.5312,5.45,1.54998,290.594,1.41,75.18119999999999
1855,NC,Union County,9.9,201292.0,0.727107883,0.272892117,0.001271784,0.016567971,0.001266816,32512.39167,34059.86311,33161.10824,0.001189466,0.362287865,0.628686592,0.009025543,0.1878,0.8,0.26,0.1,0.2,1.2370089223615446,74.57,11.49,1.61,0.3,10.42,1.92,0.19842200947925828,0.4571229769796047,0.1365508604274,54.220434835309995,0.19842200947925828,0.000345704100089472,8872.375391559466,9049.405029679745,0.0988655024432602,0.07095195041999999,0.43935630837,2.8435358591399997,0.52395286464,0.0031114649538,0.0016567971000000003,0.19036598679000002,0.000345704100089472,8872.375391559466,6105.827155626,9049.405029679745,6227.656127472,0.0988655024432602,0.22776552316980606,27.015806093049996,0.4571229769796047,0.22776552316980606,0.16345851392,0.0628686592,7.22360894208,1.01218541312,0.0009025543000000001,0.10370348907,0.1365508604274,0.0031114649538,6105.827155626,6227.656127472,0.048828,0.302358,1.9568759999999998,0.08000000000000002,9.192,0.07095195041999999,0.16345851392,0.048828,0.0016567971000000003,0.0628686592,0.0009025543000000001,0.08000000000000002,7.457,54.220434835309995,27.015806093049996,7.457,856.8092999999999,120.0577,22.371,777.0193999999999,143.1744,0.19036598679000002,7.22360894208,0.10370348907,9.192,856.8092999999999,0.43935630837,1.01218541312,0.302358,120.0577,22.371,2.8435358591399997,1.9568759999999998,777.0193999999999,0.52395286464,143.1744
1856,NC,Vance County,14.0,45422.0,0.459204791,0.540795209,0.05305799,0.014618467,0.002377702,26293.13929,33031.91644,29826.56321,0.003462859,0.630827464,0.364429112,0.004743424,0.2951,0.53,0.12,0.14,0.7,2.003434459072696,42.05,49.48,0.44,0.17,6.72,1.34,0.24833575092264631,0.1673475942102756,0.1355113338241,19.30956146155,0.24833575092264631,0.0012858498500297182,14219.203757601661,16130.062484903661,0.34114847023682,0.06489542508,0.23794989196,3.63414380448,0.72466558006,0.004313909611699999,0.0020465853800000003,0.72332174716,0.0012858498500297182,14219.203757601661,7759.105404478999,16130.062484903661,8801.818803270999,0.34114847023682,0.22989189253073197,26.526294861199997,0.1673475942102756,0.22989189253073197,0.04373149344,0.051020075680000006,18.03195246176,0.16034880928,0.0006640793600000001,0.23470461952000002,0.1355113338241,0.004313909611699999,7759.105404478999,8801.818803270999,0.03541199999999999,0.129844,1.9830719999999997,0.07420000000000002,26.2244,0.06489542508,0.04373149344,0.03541199999999999,0.0020465853800000003,0.051020075680000006,0.0006640793600000001,0.07420000000000002,5.8870000000000005,19.30956146155,26.526294861199997,5.8870000000000005,2080.6339999999996,18.502,7.1485,282.57599999999996,56.347,0.72332174716,18.03195246176,0.23470461952000002,26.2244,2080.6339999999996,0.23794989196,0.16034880928,0.129844,18.502,7.1485,3.63414380448,1.9830719999999997,282.57599999999996,0.72466558006,56.347
1857,NC,Wake County,8.2,900993.0,0.938986207,0.061013793,4.88e-05,0.021480744,0.001507226,39892.57199,49696.98727,44933.42343,0.001488358,0.567312236,0.422844803,0.00984296,0.158,0.83,0.47,0.09,0.5,0.8890191155758147,62.21,20.29,5.36,0.28,9.76,2.5,0.05729111006375315,0.3970454377186322,0.148359820706,58.41433193747,0.05729111006375315,9.1961575168218e-05,2433.997129635458,2741.55859593937,0.03461387133367115,0.028676482709999996,0.32703393048,0.59549461968,0.15253448249999998,0.003393957552,0.00193326696,0.43584429575999994,9.1961575168218e-05,2433.997129635458,6303.026374419999,2741.55859593937,7099.480901940001,0.03461387133367115,0.23988503067090952,35.292494201560004,0.3970454377186322,0.23988503067090952,0.19873705740999997,0.03805603227,8.57952105287,2.26644814408,0.0008858663999999999,0.1997136584,0.148359820706,0.003393957552,6303.026374419999,7099.480901940001,0.07425999999999999,0.8468800000000001,1.54208,0.07469999999999999,16.8407,0.028676482709999996,0.19873705740999997,0.07425999999999999,0.00193326696,0.03805603227,0.0008858663999999999,0.07469999999999999,5.5988999999999995,58.41433193747,35.292494201560004,5.5988999999999995,1262.2409,333.4456,17.4188,607.1696,155.525,0.43584429575999994,8.57952105287,0.1997136584,16.8407,1262.2409,0.32703393048,2.26644814408,0.8468800000000001,333.4456,17.4188,0.59549461968,1.54208,607.1696,0.15253448249999998,155.525
1858,NC,Warren County,13.6,20972.0,0.0,1.0,0.00400534,0.009822621,0.001144383,21298.11715,30845.85742,24390.47619,0.00150534,0.695046591,0.300441393,0.004512016,0.2738,0.73,0.13,0.12,1.0,3.0516879649055886,38.01,52.03,0.23,4.89,3.3,1.63,0.0,0.0,0.0,0.0,0.0,0.001144383,21298.11715,24390.47619,0.695046591,0.13,0.23,3.3,1.63,0.0026894336298,0.00117871452,0.5110709706300001,0.001144383,21298.11715,5831.424475669999,24390.47619,6678.112380822,0.695046591,0.20882076599994126,26.418720923909998,0.0,0.20882076599994126,0.03905738109,0.03605296716,15.631965677790001,0.06910152039,0.0005414419199999999,0.23476019248,0.0,0.0026894336298,5831.424475669999,6678.112380822,0.035594,0.062974,0.9035399999999999,0.0876,37.9819,0.13,0.03905738109,0.035594,0.00117871452,0.03605296716,0.0005414419199999999,0.0876,4.5611999999999995,0.0,26.418720923909998,4.5611999999999995,1977.6603,8.7423,185.86889999999997,125.43299999999999,61.95629999999999,0.5110709706300001,15.631965677790001,0.23476019248,37.9819,1977.6603,0.23,0.06910152039,0.062974,8.7423,185.86889999999997,3.3,0.9035399999999999,125.43299999999999,1.63,61.95629999999999
1859,NC,Washington County,14.1,13228.0,0.322422135,0.677577865,0.004233444,0.014741458,0.003175083,20567.75408,33640.41340752808,31240.18692,0.001000907,0.580725132,0.413696932,0.005577936,0.2478999999999999,0.76,0.13,0.14,1.5,3.023888720895071,45.34,49.64,0.29,0.16,3.52,1.16,0.21846610186204177,0.13338504805838983,0.07992844726649996,14.6186196009,0.21846610186204177,0.0021513659603377947,13936.254897371437,21167.659155454523,0.39348649509240313,0.08808512245,0.19649758084999996,2.3850740848,0.7859903233999999,0.0036544074381999986,0.00206380412,0.7317659751200001,0.0021513659603377947,13936.254897371437,5098.746236431997,21167.659155454523,7744.442337467997,0.39348649509240313,0.240244205443695,26.33007748488,0.13338504805838983,0.240244205443695,0.053780601160000004,0.05791757048000001,20.53591570448,0.11997211028,0.0007809110400000001,0.27688874304,0.07992844726649996,0.0036544074381999986,5098.746236431997,7744.442337467997,0.032226999999999985,0.07189099999999997,0.8726079999999996,0.10640000000000001,37.7264,0.08808512245,0.053780601160000004,0.032226999999999985,0.00206380412,0.05791757048000001,0.0007809110400000001,0.10640000000000001,6.347600000000001,14.6186196009,26.33007748488,6.347600000000001,2250.6776,13.1486,7.2544,159.5968,52.5944,0.7317659751200001,20.53591570448,0.27688874304,37.7264,2250.6776,0.19649758084999996,0.11997211028,0.07189099999999997,13.1486,7.2544,2.3850740848,0.8726079999999996,159.5968,0.7859903233999999,52.5944
1860,NC,Watauga County,7.8,51079.0,0.445643024,0.554356976,0.01143327,0.027369369,0.002545077,26008.31319,30342.17126,27527.21793,0.001465573,0.513111518,0.470322854,0.016565628,0.1852,0.69,0.32,0.06,0.7,1.7032439945966054,92.54,1.67,0.91,0.23,3.35,1.4,0.24704531916013542,0.2095960989128705,0.0825330880448,41.239805440960005,0.24704531916013542,0.0014108811894071522,14417.889850869315,15259.90528936778,0.2844469494692496,0.17739423232,0.50446484816,1.8570958696,0.7760997664,0.0050688071388,0.00164216214,0.04570684623,0.0014108811894071522,14417.889850869315,4816.739602788,15259.90528936778,5098.0407606359995,0.2844469494692496,0.24132807356603236,47.48333987572,0.2095960989128705,0.24132807356603236,0.15050331328,0.02821937124,0.78543916618,0.42799379714,0.00099393768,0.027664598759999996,0.0825330880448,0.0050688071388,4816.739602788,5098.0407606359995,0.059264000000000004,0.16853200000000002,0.6204200000000001,0.04139999999999999,1.1522999999999999,0.17739423232,0.15050331328,0.059264000000000004,0.00164216214,0.02821937124,0.00099393768,0.04139999999999999,5.5524000000000004,41.239805440960005,47.48333987572,5.5524000000000004,154.5418,84.21140000000001,21.284200000000002,310.009,129.556,0.04570684623,0.78543916618,0.027664598759999996,1.1522999999999999,154.5418,0.50446484816,0.42799379714,0.16853200000000002,84.21140000000001,21.284200000000002,1.8570958696,0.6204200000000001,310.009,0.7760997664,129.556
1861,NC,Wayne County,9.1,122623.0,0.535959812,0.464040188,0.001247727,0.014034887,0.001883823,29982.33996,29913.01387,29949.22972,0.001745186,0.454492603,0.540315144,0.005192254,0.2598999999999999,0.75,0.16,0.13,0.5,1.2395716953589455,55.63,31.08,1.15,0.27,9.92,2.3,0.24870689192092466,0.28958720299899293,0.13929595513879994,29.81544434156,0.24870689192092466,0.000874169579078724,13913.010671718313,13897.646189723988,0.21090283294072937,0.07424643008000001,0.5336462162,4.60327866496,1.0672924324,0.0036476671312999985,0.00182453531,0.43620428795999994,0.000874169579078724,13913.010671718313,7792.410155603998,13897.646189723988,7783.804804227997,0.21090283294072937,0.24556923623687985,25.28342350489,0.28958720299899293,0.24556923623687985,0.08645042304,0.07024096872,16.79299467552,0.6213624155999999,0.0006749930200000001,0.16137525432,0.13929595513879994,0.0036476671312999985,7792.410155603998,7783.804804227997,0.04158399999999999,0.29888499999999985,2.578207999999999,0.0975,23.31,0.07424643008000001,0.08645042304,0.04158399999999999,0.00182453531,0.07024096872,0.0006749930200000001,0.0975,7.2319,29.81544434156,25.28342350489,7.2319,1728.9804,63.9745,15.020100000000001,551.8496,127.949,0.43620428795999994,16.79299467552,0.16137525432,23.31,1728.9804,0.5336462162,0.6213624155999999,0.29888499999999985,63.9745,15.020100000000001,4.60327866496,2.578207999999999,551.8496,1.0672924324,127.949
1862,NC,Wilkes County,13.3,69340.0,0.272094029,0.727905971,0.005465821,0.015301413,0.001701759,25223.23113,32708.62999,29132.50704,0.001586386,0.3005652,0.682546091,0.016888709,0.2841,0.65,0.11,0.07,0.6,1.6584943755408137,88.82,4.02,0.43,0.16,5.44,1.33,0.19805886838254716,0.18571671587839064,0.07730191363890002,24.167391655779998,0.19805886838254716,0.001238720537302989,18360.140547440078,21205.725824615536,0.21878320375480917,0.08006965681,0.31299956752999997,3.95980848224,0.96811494143,0.004347131433300001,0.0010710989100000002,0.06151168025999999,0.001238720537302989,18360.140547440078,7165.919964033001,21205.725824615536,8276.545250064,0.21878320375480917,0.20514960235063318,26.696201063999997,0.18571671587839064,0.20514960235063318,0.07508007001,0.04777822637,2.7438352858199995,0.29349481913,0.00118220963,0.06789261017999998,0.07730191363890002,0.004347131433300001,7165.919964033001,8276.545250064,0.031251,0.12216300000000001,1.5455040000000002,0.045500000000000006,2.613,0.08006965681,0.07508007001,0.031251,0.0010710989100000002,0.04777822637,0.00118220963,0.045500000000000006,6.2174000000000005,24.167391655779998,26.696201063999997,6.2174000000000005,357.05639999999994,38.1926,14.2112,483.1808,118.1306,0.06151168025999999,2.7438352858199995,0.06789261017999998,2.613,357.05639999999994,0.31299956752999997,0.29349481913,0.12216300000000001,38.1926,14.2112,3.95980848224,1.5455040000000002,483.1808,0.96811494143,118.1306
1863,NC,Wilson County,13.8,81234.0,0.613388483,0.386611517,0.0010956,0.01693872,0.002585124,28589.97404,43365.86396,36339.94935,0.002673019,0.52840741,0.467182921,0.004409669,0.2405999999999999,0.7232323232323232,0.17,0.13,1.2,1.735726419971933,49.43,38.73,0.82,0.23,9.51,1.57,0.23714305192295873,0.28656462319569886,0.14758126900979995,30.319792714690003,0.23714305192295873,0.000999438711273108,11053.21323459502,14049.442945906665,0.20428839037414098,0.06572395789,0.31702144394,3.67667552667,0.6069800816900001,0.004075456031999999,0.0022020336,0.6560366256,0.000999438711273108,11053.21323459502,6878.747754023997,14049.442945906665,8743.391813609996,0.20428839037414098,0.24686291728184462,26.1191782763,0.28656462319569886,0.24686291728184462,0.07942109657,0.06073377973,18.093994530329997,0.38308999522,0.00057325697,0.17078648036999997,0.14758126900979995,0.004075456031999999,6878.747754023997,8743.391813609996,0.04090199999999999,0.1972919999999999,2.288105999999999,0.09402020202020202,28.010787878787877,0.06572395789,0.07942109657,0.04090199999999999,0.0022020336,0.06073377973,0.00057325697,0.09402020202020202,6.4259,30.319792714690003,26.1191782763,6.4259,1914.4238999999998,40.532599999999995,11.3689,470.0793,77.60510000000001,0.6560366256,18.093994530329997,0.17078648036999997,28.010787878787877,1914.4238999999998,0.31702144394,0.38308999522,0.1972919999999999,40.532599999999995,11.3689,3.67667552667,2.288105999999999,470.0793,0.6069800816900001,77.60510000000001
1864,NC,Yadkin County,10.9,38406.0,0.153231266,0.846768734,0.000520752,0.013799927,0.001484143,25179.55286,27229.85323,26116.12903,0.000814716,0.264011197,0.723683443,0.01230536,0.2686,0.86,0.1,0.07,0.0,1.1716919231370098,85.98,3.03,0.18,0.17,9.76,1.24,0.12975144512003725,0.11089093015412883,0.0411579180476,13.17482425068,0.12975144512003725,0.001256725889184962,21321.258097948277,22114.321515713746,0.22355642704551457,0.0846768734,0.15241837211999998,8.264462843839999,1.04999323016,0.0037066603922,0.0009659948900000001,0.04181377881,0.001256725889184962,21321.258097948277,6763.227898196,22114.321515713746,7014.792257458,0.22355642704551457,0.19106053203551124,22.69968271806,0.11089093015412883,0.19106053203551124,0.0723683443,0.05065784101,2.19276083229,0.13026301973999999,0.0008613752,0.037285240799999994,0.0411579180476,0.0037066603922,6763.227898196,7014.792257458,0.026860000000000002,0.048348,2.621536,0.060200000000000004,2.6058,0.0846768734,0.0723683443,0.026860000000000002,0.0009659948900000001,0.05065784101,0.0008613752,0.060200000000000004,6.018600000000001,13.17482425068,22.69968271806,6.018600000000001,260.5194,15.4764,14.616600000000002,839.1648,106.6152,0.04181377881,2.19276083229,0.037285240799999994,2.6058,260.5194,0.15241837211999998,0.13026301973999999,0.048348,15.4764,14.616600000000002,8.264462843839999,2.621536,839.1648,1.04999323016,106.6152
1865,NC,Yancey County,11.7,17818.0,0.0,1.0,0.005836794,0.016668537,0.002132675,25273.26203,28931.4759,26792.37023,0.001282972,0.461665123,0.519193167,0.01914171,0.2652,0.75,0.15,0.06,0.0,1.85205971489505,93.46,0.72,0.19,0.24,4.57,0.94,0.0,0.0,0.0,0.0,0.0,0.002132675,25273.26203,26792.37023,0.461665123,0.15,0.19,4.57,0.94,0.0044204960124,0.00100011222,0.01200134664,0.002132675,25273.26203,6702.469090356,26792.37023,7105.336584996,0.461665123,0.23969337730381451,43.147222395579995,0.0,0.23969337730381451,0.07787897505,0.031151590019999995,0.37381908023999993,0.09864670173,0.0011485026,0.0137820312,0.0,0.0044204960124,6702.469090356,7105.336584996,0.039779999999999996,0.050388,1.211964,0.045,0.54,0.15,0.07787897505,0.039779999999999996,0.00100011222,0.031151590019999995,0.0011485026,0.045,5.6076,0.0,43.147222395579995,5.6076,67.29119999999999,17.7574,22.4304,427.1122,87.85239999999999,0.01200134664,0.37381908023999993,0.0137820312,0.54,67.29119999999999,0.19,0.09864670173,0.050388,17.7574,22.4304,4.57,1.211964,427.1122,0.94,87.85239999999999
1866,ND,Adams County,2.8,2343.0,0.0,1.0,0.001707213,0.034997866,0.003841229,27679.19075,28044.11765,29190.67215,0.000426803,0.342250197,0.619984264,0.037765539,0.2287,0.97,0.17,0.06,0.0,1.707212974818609,96.71,0.34,0.38,0.64,0.85,1.07,0.0,0.0,0.0,0.0,0.0,0.003841229,27679.19075,29190.67215,0.342250197,0.17,0.38,0.85,1.07,0.0080040119542,0.00209987196,0.011899274440000001,0.003841229,27679.19075,6330.230924525,29190.67215,6675.906720704999,0.342250197,0.21218973649089998,33.099016551869994,0.0,0.21218973649089998,0.10539732488,0.037199055839999995,0.21079464976,0.23559402031999999,0.00226593234,0.012840283260000002,0.0,0.0080040119542,6330.230924525,6675.906720704999,0.038879000000000004,0.086906,0.19439499999999998,0.058199999999999995,0.32980000000000004,0.17,0.10539732488,0.038879000000000004,0.00209987196,0.037199055839999995,0.00226593234,0.058199999999999995,5.802599999999999,0.0,33.099016551869994,5.802599999999999,32.8814,36.7498,61.8944,82.20349999999999,103.4797,0.011899274440000001,0.21079464976,0.012840283260000002,0.32980000000000004,32.8814,0.38,0.23559402031999999,0.086906,36.7498,61.8944,0.85,0.19439499999999998,82.20349999999999,1.07,103.4797
1867,ND,Barnes County,4.4,11066.0,0.604464124,0.395535876,0.000361468,0.029007772,0.00289174,21660.01353,35787.21805,26043.86374,0.001897705,0.481383913,0.496311907,0.02230418,0.2193,0.92,0.22,0.06,2.8,0.6325682270016266,95.78,0.75,0.52,0.64,1.11,1.41,0.23908724679691265,0.30000274209552447,0.13255898239320002,57.89557379672001,0.23908724679691265,0.00114378691406424,8567.312425760403,10301.282458825537,0.1904046077207628,0.08701789272,0.20567865552,0.43904482236000003,0.55770558516,0.0063614043996,0.00174046632,0.021755829,0.00114378691406424,8567.312425760403,4750.040967129,10301.282458825537,5711.419318182,0.1904046077207628,0.23891656786015208,46.10695118714,0.30000274209552447,0.23891656786015208,0.10918861954,0.029778714419999998,0.37223393025,0.25808219164,0.0013382507999999999,0.016728134999999998,0.13255898239320002,0.0063614043996,4750.040967129,5711.419318182,0.048246,0.114036,0.24342300000000003,0.0552,0.6900000000000001,0.08701789272,0.10918861954,0.048246,0.00174046632,0.029778714419999998,0.0013382507999999999,0.0552,5.7467999999999995,57.89557379672001,46.10695118714,5.7467999999999995,71.83500000000001,49.805600000000005,61.2992,106.31580000000001,135.0498,0.021755829,0.37223393025,0.016728134999999998,0.6900000000000001,71.83500000000001,0.20567865552,0.25808219164,0.114036,49.805600000000005,61.2992,0.43904482236000003,0.24342300000000003,106.31580000000001,0.55770558516,135.0498
1868,ND,Benson County,5.3,6660.0,0.0,1.0,0.00015015,0.013963964,0.000600601,32235.44304,43273.05965153847,26183.58341,0.003301802,0.660909857,0.325610783,0.01347936,0.3379999999999999,0.84,0.11,0.16,0.0,0.6006006006006006,42.96,0.02,0.05,54.52,1.16,1.4,0.0,0.0,0.0,0.0,0.0,0.000600601,32235.44304,26183.58341,0.660909857,0.11,0.05,1.16,1.4,0.004719819831999999,0.00223423424,0.00027927928,0.000600601,32235.44304,10895.579747519996,26183.58341,8850.051192579998,0.660909857,0.21519937603018804,28.39268745672,0.0,0.21519937603018804,0.035817186130000005,0.05209772528000001,0.006512215660000001,0.016280539150000002,0.0021566975999999997,0.00026958719999999997,0.0,0.004719819831999999,10895.579747519996,8850.051192579998,0.03717999999999999,0.016899999999999995,0.3920799999999999,0.1344,0.0168,0.11,0.035817186130000005,0.03717999999999999,0.00223423424,0.05209772528000001,0.0021566975999999997,0.1344,6.873600000000001,0.0,28.39268745672,6.873600000000001,0.8592000000000001,2.148,2342.1792,49.8336,60.144,0.00027927928,0.006512215660000001,0.00026958719999999997,0.0168,0.8592000000000001,0.05,0.016280539150000002,0.016899999999999995,2.148,2342.1792,1.16,0.3920799999999999,49.8336,1.4,60.144
1869,ND,Billings County,3.1,783.0,0.0,1.0,0.0,0.060025543,0.0,34791.20879,43273.05965153847,45053.33333,0.001302682,0.228456914,0.751503006,0.02004008,0.2193,0.8637999999999999,0.19,0.02,0.0,5.108556832694764,98.47,0.0,0.51,0.38,0.51,0.13,0.0,0.0,0.0,0.0,0.0,0.0,34791.20879,45053.33333,0.228456914,0.19,0.51,0.51,0.13,0.0131636015799,0.00120051086,0.0,0.0,34791.20879,7629.712087646999,45053.33333,9880.195999269,0.228456914,0.17168605761248348,22.496152321580002,0.0,0.17168605761248348,0.14278557113999998,0.015030060119999999,0.0,0.38326653305999997,0.0004008016,0.0,0.0,0.0131636015799,7629.712087646999,9880.195999269,0.041667,0.111843,0.111843,0.017276,0.0,0.19,0.14278557113999998,0.041667,0.00120051086,0.015030060119999999,0.0004008016,0.017276,1.9694,0.0,22.496152321580002,1.9694,0.0,50.2197,37.4186,50.2197,12.8011,0.0,0.0,0.0,0.0,0.0,0.51,0.38326653305999997,0.111843,50.2197,37.4186,0.51,0.111843,50.2197,0.13,12.8011
