,state,county_name,unemployment_rate_2010,population_total_2010,urban_population_prc,rural_population_prc,crime_per_capita,per_capita_sme_num,per_capita_large_num,avg_ann_pay_per_emp_sme,avg_ann_pay_per_emp_large,avg_ann_pay_per_emp_total,population_jail_prc,2008_dem_%_vote,2008_rep_%_vote,2008_other_%_vote,smoke_percent_2010,popul_hs_grad_prc,popul_college_grad_prc,popul_single_paren_prc,liquor_stores_per10k,police_per_1000,WhiteNonHispanicPct2010,BlackNonHispanicPct2010,AsianNonHispanicPct2010,NativeAmericanNonHispanicPct2010,HispanicPct2010,MultipleRacePct2010,rural_population_prc_urban_population_prc,per_capita_large_num_urban_population_prc,avg_ann_pay_per_emp_sme_urban_population_prc,avg_ann_pay_per_emp_large_urban_population_prc,avg_ann_pay_per_emp_total_urban_population_prc,2008_dem_%_vote_urban_population_prc,popul_college_grad_prc_urban_population_prc,popul_single_paren_prc_urban_population_prc,AsianNonHispanicPct2010_urban_population_prc,HispanicPct2010_urban_population_prc,MultipleRacePct2010_urban_population_prc,urban_population_prc_rural_population_prc,smoke_percent_2010_rural_population_prc,WhiteNonHispanicPct2010_rural_population_prc,popul_hs_grad_prc_per_capita_sme_num,popul_college_grad_prc_per_capita_sme_num,liquor_stores_per10k_per_capita_sme_num,WhiteNonHispanicPct2010_per_capita_sme_num,urban_population_prc_per_capita_large_num,urban_population_prc_avg_ann_pay_per_emp_sme,avg_ann_pay_per_emp_large_avg_ann_pay_per_emp_sme,avg_ann_pay_per_emp_total_avg_ann_pay_per_emp_sme,popul_college_grad_prc_avg_ann_pay_per_emp_sme,AsianNonHispanicPct2010_avg_ann_pay_per_emp_sme,urban_population_prc_avg_ann_pay_per_emp_large,avg_ann_pay_per_emp_sme_avg_ann_pay_per_emp_large,avg_ann_pay_per_emp_total_avg_ann_pay_per_emp_large,popul_college_grad_prc_avg_ann_pay_per_emp_large,AsianNonHispanicPct2010_avg_ann_pay_per_emp_large,urban_population_prc_avg_ann_pay_per_emp_total,avg_ann_pay_per_emp_sme_avg_ann_pay_per_emp_total,avg_ann_pay_per_emp_large_avg_ann_pay_per_emp_total,popul_college_grad_prc_avg_ann_pay_per_emp_total,AsianNonHispanicPct2010_avg_ann_pay_per_emp_total,urban_population_prc_2008_dem_%_vote,2008_rep_%_vote_2008_dem_%_vote,popul_college_grad_prc_2008_dem_%_vote,popul_single_paren_prc_2008_dem_%_vote,BlackNonHispanicPct2010_2008_dem_%_vote,AsianNonHispanicPct2010_2008_dem_%_vote,2008_dem_%_vote_2008_rep_%_vote,WhiteNonHispanicPct2010_2008_rep_%_vote,popul_hs_grad_prc_2008_other_%_vote,WhiteNonHispanicPct2010_2008_other_%_vote,rural_population_prc_smoke_percent_2010,popul_college_grad_prc_smoke_percent_2010,per_capita_sme_num_popul_hs_grad_prc,2008_other_%_vote_popul_hs_grad_prc,popul_single_paren_prc_popul_hs_grad_prc,WhiteNonHispanicPct2010_popul_hs_grad_prc,urban_population_prc_popul_college_grad_prc,per_capita_sme_num_popul_college_grad_prc,avg_ann_pay_per_emp_sme_popul_college_grad_prc,avg_ann_pay_per_emp_large_popul_college_grad_prc,avg_ann_pay_per_emp_total_popul_college_grad_prc,2008_dem_%_vote_popul_college_grad_prc,smoke_percent_2010_popul_college_grad_prc,AsianNonHispanicPct2010_popul_college_grad_prc,MultipleRacePct2010_popul_college_grad_prc,urban_population_prc_popul_single_paren_prc,2008_dem_%_vote_popul_single_paren_prc,popul_hs_grad_prc_popul_single_paren_prc,WhiteNonHispanicPct2010_popul_single_paren_prc,BlackNonHispanicPct2010_popul_single_paren_prc,per_capita_sme_num_liquor_stores_per10k,rural_population_prc_WhiteNonHispanicPct2010,per_capita_sme_num_WhiteNonHispanicPct2010,2008_rep_%_vote_WhiteNonHispanicPct2010,2008_other_%_vote_WhiteNonHispanicPct2010,popul_hs_grad_prc_WhiteNonHispanicPct2010,popul_single_paren_prc_WhiteNonHispanicPct2010,BlackNonHispanicPct2010_WhiteNonHispanicPct2010,HispanicPct2010_WhiteNonHispanicPct2010,2008_dem_%_vote_BlackNonHispanicPct2010,popul_single_paren_prc_BlackNonHispanicPct2010,WhiteNonHispanicPct2010_BlackNonHispanicPct2010,urban_population_prc_AsianNonHispanicPct2010,avg_ann_pay_per_emp_sme_AsianNonHispanicPct2010,avg_ann_pay_per_emp_large_AsianNonHispanicPct2010,avg_ann_pay_per_emp_total_AsianNonHispanicPct2010,2008_dem_%_vote_AsianNonHispanicPct2010,popul_college_grad_prc_AsianNonHispanicPct2010,MultipleRacePct2010_AsianNonHispanicPct2010,MultipleRacePct2010_NativeAmericanNonHispanicPct2010,urban_population_prc_HispanicPct2010,WhiteNonHispanicPct2010_HispanicPct2010,MultipleRacePct2010_HispanicPct2010,urban_population_prc_MultipleRacePct2010,popul_college_grad_prc_MultipleRacePct2010,AsianNonHispanicPct2010_MultipleRacePct2010,NativeAmericanNonHispanicPct2010_MultipleRacePct2010,HispanicPct2010_MultipleRacePct2010
1732,OH,Paulding County,12.6,19614.0,0.180993168,0.819006832,0.000458856,0.013714694,0.001223616,35413.51222,31640.66852,27702.40826,0.0012746,0.426348654,0.544272699,0.029378647,24.74,88.0,9.0,9.0,0.0,1.0706638115631693,93.55,0.81,0.19,0.26,4.27,1.6,0.1482346411373238,0.00022146613625548804,6409.603766704513,5726.744833072671,5013.946632206768,0.07716619355999588,1.6289385120000002,1.6289385120000002,0.03438870192,0.7728408273599999,0.2895890688,0.1482346411373238,20.26222902368,76.6180891336,1.206893072,0.123432246,0.0,1.2830096237,0.00022146613625548804,6409.603766704513,1120507201.281989,981039573.4389389,318721.60997999995,6728.567321799999,5726.744833072671,1120507201.281989,876522716.96037,284766.01668,6011.7270188,5013.946632206768,981039573.4389389,876522716.96037,249321.67434,5263.4575694000005,0.07716619355999588,0.23204993262759713,3.837137886,3.837137886,0.34534240974,0.08100624426,0.23204993262759713,50.916710991449996,2.585320936,2.74837242685,20.26222902368,222.66,1.206893072,2.585320936,792.0,8232.4,1.6289385120000002,0.123432246,318721.60997999995,284766.01668,249321.67434,3.837137886,222.66,1.71,14.4,1.6289385120000002,3.837137886,792.0,841.9499999999999,7.290000000000001,0.0,76.6180891336,1.2830096237,50.916710991449996,2.74837242685,8232.4,841.9499999999999,75.77550000000001,399.45849999999996,0.34534240974,7.290000000000001,75.77550000000001,0.03438870192,6728.567321799999,6011.7270188,5263.4575694000005,0.08100624426,1.71,0.30400000000000005,0.41600000000000004,0.7728408273599999,399.45849999999996,6.832,0.2895890688,14.4,0.30400000000000005,0.41600000000000004,6.832
1733,OH,Perry County,13.4,36058.0,0.247573354,0.752426646,0.002468246,0.009872982,0.000998391,24235.31571,33605.23939,26942.83477,0.001104332,0.471371072,0.501233446,0.027395482,28.73,74.0,9.0,10.0,2.3,0.4437295468412002,97.54,0.26,0.1,0.24,0.54,1.36,0.18628078838919068,0.000247175008473414,6000.018395573591,8319.761827755214,6670.327970276719,0.11669891727361549,2.2281601859999998,2.47573354,0.0247573354,0.13368961116,0.33669976144,0.18628078838919068,21.61721753958,73.39169505084,0.730600668,0.08885683800000001,0.0227078586,0.9630106642800002,0.000247175008473414,6000.018395573591,814433586.1267779,652968106.7733152,218117.84139,2423.531571,8319.761827755214,814433586.1267779,905420412.2910657,302447.15451,3360.5239390000006,6670.327970276719,652968106.7733152,905420412.2910657,242485.51293000003,2694.2834770000004,0.11669891727361549,0.2362669467632741,4.242339648,4.71371072,0.12255647872,0.0471371072,0.2362669467632741,48.89031032284,2.027265668,2.67215531428,21.61721753958,258.57,0.730600668,2.027265668,740.0,7217.96,2.2281601859999998,0.08885683800000001,218117.84139,302447.15451,242485.51293000003,4.242339648,258.57,0.9,12.24,2.47573354,4.71371072,740.0,975.4000000000001,2.6,0.0227078586,73.39169505084,0.9630106642800002,48.89031032284,2.67215531428,7217.96,975.4000000000001,25.360400000000002,52.671600000000005,0.12255647872,2.6,25.360400000000002,0.0247573354,2423.531571,3360.5239390000006,2694.2834770000004,0.0471371072,0.9,0.136,0.3264,0.13368961116,52.671600000000005,0.7344,0.33669976144,12.24,0.136,0.3264,0.7344
1734,OH,Pickaway County,10.6,55698.0,0.501346547,0.498653453,0.000107724,0.011490538,0.001687673,29652.53489,38405.05796,33643.57102,0.002159683,0.382576077,0.599679676,0.017744247,27.0,82.0,14.0,8.0,0.0,1.5440410786742793,93.83,3.37,0.37,0.17,1.06,1.21,0.24999818681117683,0.0008461090310151311,14866.195976898525,19254.243195580864,16867.08815962627,0.19180319516875613,7.018851658000001,4.010772376,0.18549822239000002,0.53142733982,0.6066293218700001,0.24999818681117683,13.463643231,46.78865349499,0.942224116,0.160867532,0.0,1.0781571805399999,0.0008461090310151311,14866.195976898525,1138807321.1113722,997617163.494743,415135.48845999996,10971.437909299999,19254.243195580864,1138807321.1113722,1292083295.0044763,537670.81144,14209.871445199999,16867.08815962627,997617163.494743,1292083295.0044763,471009.99428000004,12448.121277400001,0.19180319516875613,0.22942309790071108,5.356065078,3.060608616,1.28928137949,0.14155314849,0.22942309790071108,56.26794399908,1.4550282540000001,1.66494269601,13.463643231,378.0,0.942224116,1.4550282540000001,656.0,7694.0599999999995,7.018851658000001,0.160867532,415135.48845999996,537670.81144,471009.99428000004,5.356065078,378.0,5.18,16.939999999999998,4.010772376,3.060608616,656.0,750.64,26.96,0.0,46.78865349499,1.0781571805399999,56.26794399908,1.66494269601,7694.0599999999995,750.64,316.2071,99.4598,1.28928137949,26.96,316.2071,0.18549822239000002,10971.437909299999,14209.871445199999,12448.121277400001,0.14155314849,5.18,0.4477,0.20570000000000002,0.53142733982,99.4598,1.2826,0.6066293218700001,16.939999999999998,0.4477,0.20570000000000002,1.2826
1735,OH,Portage County,10.4,161419.0,0.671866385,0.328133615,0.000223022,0.014533605,0.001672666,33809.46057,35624.67594,34651.63602,0.001271102,0.535208746,0.445265648,0.019525606,26.81,90.0,24.0,8.0,0.6,0.79296737063171,91.39,4.1,1.41,0.17,1.28,1.7,0.22046194570703176,0.0011238080587324098,22715.44005196594,23935.022240604278,23281.269427093186,0.3595887653954032,16.12479324,5.37493108,0.9473316028499998,0.8599889728,1.1421728544999998,0.22046194570703176,8.79726221815,29.98813107485,1.30802445,0.34880652,0.008720163,1.32822616095,0.0011238080587324098,22715.44005196594,1204451076.5124578,1171553121.7041817,811427.0536800001,47671.3394037,23935.022240604278,1204451076.5124578,1234453304.0033314,854992.22256,50230.7930754,23281.269427093186,1171553121.7041817,1234453304.0033314,831639.2644799999,48858.806788199996,0.3595887653954032,0.23831006910295743,12.845009904000001,4.281669968,2.1943558586,0.75464433186,0.23831006910295743,40.69282757072,1.75730454,1.7844451323400001,8.79726221815,643.4399999999999,1.30802445,1.75730454,720.0,8225.1,16.12479324,0.34880652,811427.0536800001,854992.22256,831639.2644799999,12.845009904000001,643.4399999999999,33.839999999999996,40.8,5.37493108,4.281669968,720.0,731.12,32.8,0.008720163,29.98813107485,1.32822616095,40.69282757072,1.7844451323400001,8225.1,731.12,374.69899999999996,116.9792,2.1943558586,32.8,374.69899999999996,0.9473316028499998,47671.3394037,50230.7930754,48858.806788199996,0.75464433186,33.839999999999996,2.397,0.28900000000000003,0.8599889728,116.9792,2.176,1.1421728544999998,40.8,2.397,0.28900000000000003,2.176
1736,OH,Preble County,11.0,42270.0,0.30775964,0.69224036,0.000212917,0.012727703,0.001821623,27401.98511,39678.6495,33605.86719,0.001669506,0.333253976,0.645748024,0.020998,28.56,77.0,11.0,7.0,0.7,1.06458481192335,97.2,0.42,0.4,0.19,0.6,1.17,0.2130436439870704,0.00056062203869572,8433.22507273896,12211.48688580618,10342.52958828221,0.10256212368232864,3.38535604,2.15431748,0.12310385600000001,0.184655784,0.3600787788,0.2130436439870704,19.7703846816,67.285762992,0.980033131,0.140004733,0.0089093921,1.2371327316,0.00056062203869572,8433.22507273896,1087273762.783909,920867472.3490175,301421.83621000004,10960.794044000002,12211.48688580618,1087273762.783909,1333435425.3755598,436465.1445,15871.4598,10342.52958828221,920867472.3490175,1333435425.3755598,369664.53909,13442.346876,0.10256212368232864,0.21519809649214341,3.665793736,2.332777832,0.13996666992,0.1333015904,0.21519809649214341,62.7667079328,1.616846,2.0410056,19.7703846816,314.15999999999997,0.980033131,1.616846,539.0,7484.400000000001,3.38535604,0.140004733,301421.83621000004,436465.1445,369664.53909,3.665793736,314.15999999999997,4.4,12.87,2.15431748,2.332777832,539.0,680.4,2.94,0.0089093921,67.285762992,1.2371327316,62.7667079328,2.0410056,7484.400000000001,680.4,40.824,58.32,0.13996666992,2.94,40.824,0.12310385600000001,10960.794044000002,15871.4598,13442.346876,0.1333015904,4.4,0.46799999999999997,0.2223,0.184655784,58.32,0.702,0.3600787788,12.87,0.46799999999999997,0.2223,0.702
1737,OH,Putnam County,9.3,34499.0,0.153395751,0.846604249,0.006376996,0.018551262,0.001072495,27395.35267,34793.78531,29540.60379,0.001436853,0.282708779,0.699785867,0.017505353,20.05,100.0,16.0,8.0,0.6,1.5652627612394563,93.47,0.23,0.23,0.13,5.48,0.91,0.12986549457514598,0.000164516175968745,4202.330696724505,5337.218827760217,4531.403103360496,0.04336632546899803,2.454332016,1.227166008,0.03528102273,0.84060871548,0.13959013341,0.12986549457514598,16.97441519245,79.13209915403,1.8551262,0.296820192,0.011130757199999999,1.7339864591399998,0.000164516175968745,4202.330696724505,953188019.2917153,809275258.9117887,438325.64272,6300.931114100001,5337.218827760217,953188019.2917153,1027829426.1970323,556700.56496,8002.5706213,4531.403103360496,809275258.9117887,1027829426.1970323,472649.66064,6794.338871700001,0.04336632546899803,0.1978356080210264,4.523340464,2.261670232,0.06502301917,0.06502301917,0.1978356080210264,65.40898498849,1.7505353000000001,1.6362253449100002,16.97441519245,320.8,1.8551262,1.7505353000000001,800.0,9347.0,2.454332016,0.296820192,438325.64272,556700.56496,472649.66064,4.523340464,320.8,3.68,14.56,1.227166008,2.261670232,800.0,747.76,1.84,0.011130757199999999,79.13209915403,1.7339864591399998,65.40898498849,1.6362253449100002,9347.0,747.76,21.4981,512.2156,0.06502301917,1.84,21.4981,0.03528102273,6300.931114100001,8002.5706213,6794.338871700001,0.06502301917,3.68,0.2093,0.1183,0.84060871548,512.2156,4.986800000000001,0.13959013341,14.56,0.2093,0.1183,4.986800000000001
1738,OH,Richland County,12.2,124475.0,0.679453706,0.320546294,0.002305684,0.017015465,0.002538662,27784.40955,32740.85295,30284.65626,0.001514923,0.420912274,0.556820785,0.022266942,28.34,78.0,14.0,10.0,0.6,0.8114079132355895,86.54,9.33,0.64,0.18,1.39,1.91,0.21779636740286556,0.001724903304181372,18878.220037769293,22245.893874478534,20577.0219307931,0.2859904044701874,9.512351884,6.79453706,0.43485037184,0.9444406513399999,1.29775657846,0.21779636740286556,9.08428197196,27.740076282760004,1.32720627,0.23821651,0.010209279,1.4725183411000002,0.001724903304181372,18878.220037769293,909685267.3791257,841441292.6088113,388981.7337,17782.022112000002,22245.893874478534,909685267.3791257,991545477.249957,458371.9413,20954.145888,20577.0219307931,841441292.6088113,991545477.249957,423985.18764,19382.1800064,0.2859904044701874,0.23437270282481507,5.892771836,4.20912274,3.9271115164199997,0.26938385536,0.23437270282481507,48.1872707339,1.736821476,1.9269811606800002,9.08428197196,396.76,1.32720627,1.736821476,780.0,6750.120000000001,9.512351884,0.23821651,388981.7337,458371.9413,423985.18764,5.892771836,396.76,8.96,26.74,6.79453706,4.20912274,780.0,865.4000000000001,93.3,0.010209279,27.740076282760004,1.4725183411000002,48.1872707339,1.9269811606800002,6750.120000000001,865.4000000000001,807.4182000000001,120.2906,3.9271115164199997,93.3,807.4182000000001,0.43485037184,17782.022112000002,20954.145888,19382.1800064,0.26938385536,8.96,1.2224,0.3438,0.9444406513399999,120.2906,2.6548999999999996,1.29775657846,26.74,1.2224,0.3438,2.6548999999999996
1739,OH,Sandusky County,10.8,60944.0,0.558561959,0.441438041,0.002543318,0.017524285,0.002133106,29929.37547,38966.24432,34113.15601,0.001247046,0.513646989,0.467191255,0.019161756,25.95,89.0,13.0,10.0,0.8,0.8696508269887109,86.19,2.66,0.3,0.16,8.92,2.62,0.24657049695808234,0.001191471866114654,16717.410594169745,21765.061762251822,19054.311248618225,0.2869036684102915,7.261305467000001,5.58561959,0.16756858770000002,4.9823726742800005,1.4634323325800003,0.24657049695808234,11.45531716395,38.04754475379,1.559661365,0.227815705,0.014019428,1.51041812415,0.001191471866114654,16717.410594169745,1166235356.9090347,1020985454.689977,389081.88110999996,8978.812640999999,21765.061762251822,1166235356.9090347,1329261571.6119363,506561.17616,11689.873296,19054.311248618225,1020985454.689977,1329261571.6119363,443471.02813,10233.946802999999,0.2869036684102915,0.23997138141788124,6.677410857000001,5.136469890000001,1.36630099074,0.15409409670000002,0.23997138141788124,40.267214268450005,1.7053962839999999,1.6515517496399998,11.45531716395,337.34999999999997,1.559661365,1.7053962839999999,890.0,7670.91,7.261305467000001,0.227815705,389081.88110999996,506561.17616,443471.02813,6.677410857000001,337.34999999999997,3.9,34.06,5.58561959,5.136469890000001,890.0,861.9,26.6,0.014019428,38.04754475379,1.51041812415,40.267214268450005,1.6515517496399998,7670.91,861.9,229.2654,768.8148,1.36630099074,26.6,229.2654,0.16756858770000002,8978.812640999999,11689.873296,10233.946802999999,0.15409409670000002,3.9,0.786,0.4192,4.9823726742800005,768.8148,23.3704,1.4634323325800003,34.06,0.786,0.4192,23.3704
1740,OH,Scioto County,13.4,79499.0,0.457225877,0.542774123,0.000452836,0.012993874,0.001471717,24974.11968,35041.35874,29262.43994,0.001222028,0.458260416,0.521752479,0.019987105,30.13,82.0,11.0,10.0,0.9,0.8930929948804387,93.75,2.65,0.31,0.5,1.12,1.72,0.2481703744015809,0.000672907096020809,11418.81377299096,16021.815981168116,13379.544764726328,0.20952852059998484,5.029484647,4.57225877,0.14174002187,0.5120929822400001,0.78642850844,0.2481703744015809,16.353784325990002,50.88507403125001,1.0654976680000001,0.142932614,0.011694486600000002,1.2181756875,0.000672907096020809,11418.81377299096,875127086.922574,730803677.190372,274715.31648,7741.9771008,16021.815981168116,875127086.922574,1025395655.5452442,385454.94614,10862.821209400001,13379.544764726328,730803677.190372,1025395655.5452442,321886.83934,9071.3563814,0.20952852059998484,0.23909850807557126,5.040864576,4.58260416,1.2143901024,0.14206072896,0.23909850807557126,48.91429490625,1.6389426100000002,1.8737910937500002,16.353784325990002,331.43,1.0654976680000001,1.6389426100000002,820.0,7687.5,5.029484647,0.142932614,274715.31648,385454.94614,321886.83934,5.040864576,331.43,3.41,18.919999999999998,4.57225877,4.58260416,820.0,937.5,26.5,0.011694486600000002,50.88507403125001,1.2181756875,48.91429490625,1.8737910937500002,7687.5,937.5,248.4375,105.00000000000001,1.2143901024,26.5,248.4375,0.14174002187,7741.9771008,10862.821209400001,9071.3563814,0.14206072896,3.41,0.5332,0.86,0.5120929822400001,105.00000000000001,1.9264000000000001,0.78642850844,18.919999999999998,0.5332,0.86,1.9264000000000001
1741,OH,Seneca County,12.0,56745.0,0.524909684,0.475090316,0.001339325,0.017428848,0.00176227,28634.91783,31641.94088,29603.64137,0.003736012,0.47677511,0.503588473,0.019636417,24.57,86.0,15.0,9.0,0.5,1.462683936910741,91.18,2.16,0.57,0.15,4.45,1.88,0.24937950764302017,0.0009250325888226801,15030.745669511267,16609.161188467482,15539.238036776029,0.25026387232916525,7.873645260000001,4.724187156,0.29919851988,2.3358480938,0.98683020592,0.24937950764302017,11.67296906412,43.318735012880005,1.498880928,0.26143272,0.008714424,1.58916236064,0.0009250325888226801,15030.745669511267,906064377.0805178,847697838.0987387,429523.76745,16321.903163099998,16609.161188467482,906064377.0805178,936716670.0622622,474629.11319999996,18035.906301599996,15539.238036776029,847697838.0987387,936716670.0622622,444054.62055,16874.0755809,0.25026387232916525,0.240098449609307,7.15162665,4.29097599,1.0298342376,0.2717618127,0.240098449609307,45.917196968140004,1.688731862,1.79044850206,11.67296906412,368.55,1.498880928,1.688731862,774.0,7841.4800000000005,7.873645260000001,0.26143272,429523.76745,474629.11319999996,444054.62055,7.15162665,368.55,8.549999999999999,28.2,4.724187156,4.29097599,774.0,820.6200000000001,19.44,0.008714424,43.318735012880005,1.58916236064,45.917196968140004,1.79044850206,7841.4800000000005,820.6200000000001,196.94880000000003,405.75100000000003,1.0298342376,19.44,196.94880000000003,0.29919851988,16321.903163099998,18035.906301599996,16874.0755809,0.2717618127,8.549999999999999,1.0715999999999999,0.282,2.3358480938,405.75100000000003,8.366,0.98683020592,28.2,1.0715999999999999,0.282,8.366
1742,OH,Shelby County,12.5,49423.0,0.488881695,0.511118305,0.019970459,0.016207029,0.002023349,36587.9126,49448.23442,43036.85162,0.0020537,0.309151597,0.672807166,0.018041237,24.79,91.0,16.0,9.0,0.8,1.1937761770835442,93.93,1.88,0.85,0.15,1.34,1.86,0.24987638329392697,0.000989178288696555,17887.16072839986,24174.33665800694,21039.928967449097,0.15113855675331692,7.82210712,4.399935255,0.41554944075,0.6551014713000001,0.9093199527000001,0.24987638329392697,12.67062278095,48.009342388650005,1.474839639,0.259312464,0.012965623200000002,1.5223262339700003,0.000989178288696555,17887.16072839986,1809207679.183272,1574628565.6517286,585406.6016,31099.725710000002,24174.33665800694,1809207679.183272,2128096327.6045167,791171.75072,42030.999256999996,21039.928967449097,1574628565.6517286,2128096327.6045167,688589.62592,36581.323877,0.15113855675331692,0.2079994098419441,4.946425552,2.782364373,0.58120500236,0.26277885745,0.2079994098419441,63.196777102380004,1.6417525670000002,1.6946133914100003,12.67062278095,396.64,1.474839639,1.6417525670000002,819.0,8547.630000000001,7.82210712,0.259312464,585406.6016,791171.75072,688589.62592,4.946425552,396.64,13.6,29.76,4.399935255,2.782364373,819.0,845.3700000000001,16.919999999999998,0.012965623200000002,48.009342388650005,1.5223262339700003,63.196777102380004,1.6946133914100003,8547.630000000001,845.3700000000001,176.5884,125.86620000000002,0.58120500236,16.919999999999998,176.5884,0.41554944075,31099.725710000002,42030.999256999996,36581.323877,0.26277885745,13.6,1.581,0.279,0.6551014713000001,125.86620000000002,2.4924000000000004,0.9093199527000001,29.76,1.581,0.279,2.4924000000000004
1743,OH,Stark County,11.4,375586.0,0.86469943,0.13530057,0.005333,0.017548577,0.001333916,32097.38961,33553.73506,32774.79479,0.001184815,0.517155883,0.462518329,0.020325788,25.04,84.0,20.0,11.0,0.8,0.5857513325842817,87.73,7.53,0.73,0.22,1.59,2.22,0.11699432575767511,0.0011534364048678802,27754.594500254923,29013.89558075302,28340.346373279972,0.44718439725124676,17.293988600000002,9.511693730000001,0.6312305839,1.3748720937,1.9196327346000002,0.11699432575767511,3.3879262728,11.869919006100002,1.474080468,0.35097153999999997,0.0140388616,1.53953666021,0.0011534364048678802,27754.594500254923,1076987307.0915368,1051985357.762428,641947.7922,23431.0944153,29013.89558075302,1076987307.0915368,1099716781.0295284,671074.7012,24494.2265938,28340.346373279972,1051985357.762428,1099716781.0295284,655495.8958,23925.6001967,0.44718439725124676,0.23919407483767952,10.34311766,5.688714713,3.8941837989900003,0.37752379459,0.23919407483767952,40.576733003170006,1.707366192,1.7831813812400001,3.3879262728,500.79999999999995,1.474080468,1.707366192,924.0,7369.320000000001,17.293988600000002,0.35097153999999997,641947.7922,671074.7012,655495.8958,10.34311766,500.79999999999995,14.6,44.400000000000006,9.511693730000001,5.688714713,924.0,965.0300000000001,82.83,0.0140388616,11.869919006100002,1.53953666021,40.576733003170006,1.7831813812400001,7369.320000000001,965.0300000000001,660.6069,139.4907,3.8941837989900003,82.83,660.6069,0.6312305839,23431.0944153,24494.2265938,23925.6001967,0.37752379459,14.6,1.6206,0.48840000000000006,1.3748720937,139.4907,3.5298000000000003,1.9196327346000002,44.400000000000006,1.6206,0.48840000000000006,3.5298000000000003
1744,OH,Trumbull County,13.3,210312.0,0.727267108,0.272732892,0.00030431,0.016275819,0.001559588,28406.85186,39879.02316,34459.02545,0.001407433,0.600114138,0.375757803,0.024128059,30.92,79.0,15.0,10.0,0.4,0.6561679790026247,88.15,8.18,0.47,0.16,1.33,1.77,0.19834966162131634,0.001134237054431504,20659.36899960662,29002.701843438223,25060.9157835199,0.4364432736131729,10.909006620000001,7.27267108,0.34181554076,0.9672652536400002,1.2872627811600001,0.19834966162131634,8.432901020640001,24.041404429800004,1.2857897010000001,0.244137285,0.006510327600000001,1.43471344485,0.001134237054431504,20659.36899960662,1132837503.227629,978872431.1981199,426102.7779,13351.220374199998,29002.701843438223,1132837503.227629,1374192273.9915793,598185.3474,18743.1408852,25060.9157835199,978872431.1981199,1374192273.9915793,516885.38175,16195.7419615,0.4364432736131729,0.22549757004411883,9.00171207,6.00114138,4.90893364884,0.28205364486,0.22549757004411883,33.12305033445,1.906116661,2.12688840085,8.432901020640001,463.8,1.2857897010000001,1.906116661,790.0,6963.85,10.909006620000001,0.244137285,426102.7779,598185.3474,516885.38175,9.00171207,463.8,7.05,26.55,7.27267108,6.00114138,790.0,881.5,81.8,0.006510327600000001,24.041404429800004,1.43471344485,33.12305033445,2.12688840085,6963.85,881.5,721.067,117.23950000000002,4.90893364884,81.8,721.067,0.34181554076,13351.220374199998,18743.1408852,16195.7419615,0.28205364486,7.05,0.8319,0.2832,0.9672652536400002,117.23950000000002,2.3541000000000003,1.2872627811600001,26.55,0.8319,0.2832,2.3541000000000003
1745,OH,Tuscarawas County,11.3,92582.0,0.584195632,0.415804368,0.000237627,0.01913979,0.001868614,28062.19676,33767.80027,29970.07593,0.001069322,0.500535506,0.476228172,0.023236321,26.71,85.0,13.0,8.0,1.3,1.0585210948132466,95.71,0.75,0.31,0.14,1.91,1.22,0.24291109555212057,0.001091636136694048,16393.812771516554,19727.00141998242,17508.38744901434,0.2924106562661098,7.594543216,4.673565056,0.18110064592,1.11581365712,0.71271867104,0.24291109555212057,11.10613466928,39.79663606128,1.62688215,0.24881727,0.024881727000000003,1.8318693009,0.001091636136694048,16393.812771516554,947598655.3291211,841026167.6597999,364808.55788,8699.2809956,19727.00141998242,947598655.3291211,1012023538.0809745,438981.40351,10468.0180837,17508.38744901434,841026167.6597999,1012023538.0809745,389610.98709,9290.723538299999,0.2924106562661098,0.23836910904347502,6.506961577999999,4.004284048,0.3754016295,0.15516600685999998,0.23836910904347502,45.57979834212,1.975087285,2.22394828291,11.10613466928,347.23,1.62688215,1.975087285,680.0,8135.349999999999,7.594543216,0.24881727,364808.55788,438981.40351,389610.98709,6.506961577999999,347.23,4.03,15.86,4.673565056,4.004284048,680.0,765.68,6.0,0.024881727000000003,39.79663606128,1.8318693009,45.57979834212,2.22394828291,8135.349999999999,765.68,71.7825,182.8061,0.3754016295,6.0,71.7825,0.18110064592,8699.2809956,10468.0180837,9290.723538299999,0.15516600685999998,4.03,0.3782,0.1708,1.11581365712,182.8061,2.3302,0.71271867104,15.86,0.3782,0.1708,2.3302
